,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9
4482,-0.8591102371047983,0.2797045394879187,0.03929873258323805,-0.6953664235379354,-0.10515642718916599,-0.28428118377310824,-0.1857172537184494,0.3272719765664146,0.1101255330196974,-0.0964236172044139
4030,0.6949644316468064,-0.5111916795810902,-1.1650604645064844,0.20486974803505414,0.02975293960989766,0.11713469116683983,-0.24699364964445816,-0.0972856008706179,-0.08432403669542556,-0.18720370208918988
2938,-0.8670509783064071,0.22751157194208274,0.48290338704472474,-0.3268758024371175,0.5530191041512865,0.2735067670544502,-0.03298121182376201,0.005840765015717231,0.05524346099112721,0.4685655863584996
5128,-0.8853919719296531,0.28981564501429696,0.03852856898702595,0.43737632881704047,0.3750576166636909,0.09670446111206955,0.2297660327956315,-0.12973753889976045,-0.0141031760817544,-0.15491872062141854
7732,-0.8712904783059029,0.26903117262753745,0.24283584113168935,0.27976911103542024,0.3442300756397188,0.09587372429295672,-0.18420571575262287,-0.11775152193177389,0.03697965293098922,0.2026763756702067
847,-0.8825273058639865,0.2847698373907314,0.09052855605887417,0.5491785163700451,0.24473369579531973,-0.3356587960917511,0.0771313856701443,-0.09381645302496187,0.012489023522633315,-0.06745685429474806
9395,-0.8555747189604173,0.3557996093394937,-0.5197450886152704,-0.7248334325571368,0.17617998844170468,0.4327666613954857,-0.04390201050165534,-0.08300027045687094,0.03215142795770779,0.22042954620096267
6474,-0.8811780720508595,0.1854445939501012,0.8858524094806435,0.24112597289659363,0.09861007341638867,0.25406164902090017,-0.016487939285382447,0.05047126023879187,0.04052205297431165,-0.15303111453525556
6590,-0.8661270359061776,0.31920675064652854,-0.3024470514359763,-0.6459213504540261,0.12538787756041406,-0.23280406683268112,0.1931052756786985,-0.04873409594337195,0.015569207679817591,-0.0011660512073067939
7495,0.6831670115969378,-0.6320674981075171,-0.16595143364811535,0.6991242431515802,0.2315339401122104,-0.24321914104582143,-0.11042556273126147,0.02689790422097348,-0.06567655295645797,0.24068029693517495
5689,-0.8685766555646793,0.3024338851549742,-0.15708495452236573,-0.6096062594347944,0.06766908178126167,-0.20396118841550626,0.3462764280844322,-0.06436124298349315,-0.003922634424177311,-0.048094905864428016
8864,-0.8746964285057262,0.29208909480314516,-0.05027085210024341,0.08812415415320718,0.5526003641326122,-0.19067012353498258,-0.14690321082938768,0.028701920697920453,0.06435332046863394,0.19005200693940452
8048,3.644648932011162,-1.485081483568016,-0.42971563277350716,0.0865160564705462,-0.2612063570844896,-0.3085536732451167,0.17040115375731743,-0.3900542457431346,1.7598096129075593,-0.17919498011639537
1635,0.6890024678101938,-0.7349974467250858,0.5432516947486569,-0.2636029365481194,0.45946716193584936,0.058718997893345275,0.10963767079955565,-0.10104372241109158,-0.125331647335332,0.028018752081692598
4368,-0.8818687105009034,0.25995862918466295,0.2579649404641988,0.6241920009602071,0.14886919127990367,-0.32091333601719374,-0.42596359723135874,-0.12017362799665034,0.0577314006574687,-0.14817616899395789
8690,-0.8618401105104293,0.4230953853327601,-1.0157739265822785,-0.027651005729589544,0.08837065824490384,0.1298763682539704,-0.33334023016242065,0.041840226364467256,0.07239148817959055,-0.1855960264199909
3474,-0.8741144386185737,0.23761111998049203,0.45644519670618006,0.09450187039516014,0.32750300859276005,0.35654362607465295,-0.12543650806285395,-0.02363890489824394,0.06377144116722469,0.4085560824798326
8938,-0.8752992591708539,0.31487516699793405,-0.17905679149819081,0.22181168423795738,-0.4314228925474525,-0.32189814564652663,-0.1948649520778582,-0.11886678389018021,0.050020646660068835,-0.15219835033324913
411,3.24491212844887,1.9663234435467212,1.0461295120678111,0.4483850422970849,0.24352656824445162,0.04300482506229842,0.18941021825105067,-0.23328820054678917,-0.13238596166539426,-0.19997243506944562
8117,0.7000177327521971,-0.6382550634374758,-0.2571764077314817,-0.6363183919377734,0.003017735724061636,-0.2776813987275893,0.020843293506031597,0.008990375453510778,-0.07893674377847831,0.14899669638590143
6822,-0.8704620502797228,0.25177426509439704,0.2454954373424098,-0.35488822266624737,0.5072070420473024,-0.3719070347180648,0.1051123823324889,-0.039139613434585524,0.01498669839149487,0.04284679766740056
4008,0.6971657781872861,-0.5798724987749297,-0.6172466978384302,0.048758034219371936,-0.21293808880976337,-0.15369187223045852,-0.2243488173382394,0.0034619331894895494,-0.04506876179839598,0.24524360577293117
456,-0.8758368412003327,0.29460507881588854,0.01667596347163456,0.24952511193401405,0.35250390233059725,-0.037762926220061416,0.19876949364599053,0.025374524310403188,0.03636040102093355,0.340924832044318
8854,-0.8713337782668945,0.26723057555874113,0.27647083116062704,0.3563619715528403,0.30329810238390054,0.23583333111502738,-0.27925046264584646,0.3147123730164599,0.11268542893449046,0.04614007712502432
9213,-0.8686956717200711,0.2719693686972088,0.17199309327601414,-0.18440762341945718,-0.4381549143877888,0.003698585344391197,-0.13465479632285685,-0.1384253713472038,0.04391694502749231,0.08160370294093296
8686,-0.8764531839556365,0.3012490584222715,-0.005230564180888093,0.17829198532905305,-0.4979712367400842,0.1378199432634265,-0.004214418495901377,-0.21860687960800299,0.012760219035553182,-0.08446529864811024
4422,0.6950176106229311,-0.7962492532312675,1.0513374974638572,-0.32014726253878073,0.17061040407154524,0.16421916298079609,-0.38395674224818355,0.11641843739769855,-0.0478436121466287,-0.09315978390187706
5155,-0.8707226562043158,0.3048528711005689,-0.13373830947827217,-0.20752904867658453,0.671238496374163,-0.19046347920326415,0.3714584695853121,0.16787129846533683,0.02384811837470291,0.041347961179737366
4675,0.6965948956566372,-0.692198211145511,0.25757624530441126,-0.3169557020396831,-0.4556904414509756,-0.052060060239879045,-0.13394965421682348,-0.0888807053110857,-0.07325786105812637,0.1965401394854234
4410,0.6944524355354339,-0.7331922287738344,0.48436591189296835,-0.30434177579353544,0.4526925546860273,-0.4182387533897689,-0.25393061656858146,0.008531535115811426,-0.06239807909008579,0.1835259075330579
5282,-0.8842071484105201,0.321959180313279,-0.1678718416716119,0.6678781239305831,0.4804781107195614,0.26453694719512566,0.2099346054247954,-0.05108340626686099,0.009618409147354616,0.11618313436282159
1413,0.6891599319965673,-0.6680274396322626,0.07546407201146137,-0.1047194883254944,-0.37647201303880146,-0.08024218846063402,0.20177653218919364,-0.15958394101578366,-0.13077118825191775,-0.08913410736806171
2056,0.6906555037223907,-0.6390835313203874,-0.12542205152696057,0.389943316125383,0.5605650983751881,-0.11143005674585035,-0.038516597963163236,-0.0884611116220276,-0.11162867672393668,0.05545626714674836
5757,-0.8870714331204953,0.2388457499545913,0.4824220998296241,0.5620377608277469,-0.03976974675908515,0.3019362215565243,0.06405456239848988,-0.12726033769823608,0.018989065707277132,0.014743496336044682
6902,-0.879619381754862,0.3421600322072963,-0.35816311985004384,0.6315962463015455,0.5099356075958353,-0.11645598385400296,-0.02939229027670172,0.012382729201691239,0.04647264920665845,0.1575671125099704
4286,0.6957524030573758,-0.7204561473694684,0.5013085722738513,-0.2891860994786206,-0.5706229716662347,0.05039083901354098,-0.09849135219880954,-0.2066764491337396,-0.10602749281777367,0.002781761044265073
2889,-0.8778217119485978,0.23649508196035296,0.46060483649783385,0.25726010092182533,0.19252848447778895,0.06053541675364764,-0.14009745048918482,-0.15320702593934687,0.02493783848187752,-0.007159763079530543
9685,0.6887694901623659,-0.714848547109043,0.4766056406877789,0.23605523648562865,0.06137862226904854,0.2677094455960846,-0.3022981655744831,-0.14261875505890653,-0.08260986701530487,0.10956880609653874
9920,-0.8787659141946595,0.3768003851032407,-0.6037432303785663,0.2503276364525532,-0.13941441955585396,0.29121240801866083,0.4162180608163882,-0.08367552732038099,-0.006096339147908634,0.049949134507626884
599,0.6808850187780493,-0.655693778200539,-0.04322023867815267,0.41464438655743996,0.2742502561829914,-0.30472734252403644,0.09027443652644829,-0.12044771399076994,-0.13123310422634155,-0.25792912580683264
2223,-0.8785178902242784,0.286059621287264,0.024883687634470728,0.2786937034532057,0.27939558149347454,-0.2985679050803643,-0.07946965620768975,-0.10705012004370107,0.023032659606969288,-0.1479124575486875
1829,0.6880319869262677,-0.6306822685443576,-0.2016093565621001,0.13937703826501688,-0.3869214401586883,-0.006597680004358238,0.1023091715973993,-0.14370483470030995,-0.11639682813870067,-0.09998356305953549
6553,0.6866137810843028,-0.6072838543468638,-0.4247449189044567,0.1312973534988349,-0.24079565731535618,-0.29727205293115494,0.17539440997651465,-0.10088429200359694,-0.11851529391896454,-0.16162255533175449
9975,-0.8814978688421058,0.23902027815187832,0.47062602605027865,0.3339630211381716,0.0741049665398622,0.04808955146126869,0.18537141481152927,-0.18016364545468214,-0.013567605951356525,-0.06769079284426585
5679,-0.8768239491480668,0.33051734691862933,-0.25191824080000125,0.292409899407582,-0.3667486562567215,-0.28714133780846385,0.16436174514470864,0.23169210135219587,0.06876514996408274,-0.14121235856907
5593,0.6867731599330356,-0.5444391911076335,-0.8249382214118643,0.3605191851377617,-0.1547635315771314,0.3254151443172998,0.29744929539241804,0.08876486817559535,-0.10149925736101913,-0.01815614026693286
7976,-0.8729708937039045,0.19112652227701268,0.7439471413707203,-0.30238442092416645,0.4136883728411489,-0.08975444353166408,-0.02385270613618617,-0.11761810255714782,0.013701169267548738,0.0204027187979229
5810,-0.8808887761979378,0.3378764736121312,-0.33820663006061064,0.3228043977037371,-0.3374571400490154,-0.312876969696115,0.17780256661655428,-0.0698694292619909,0.022070356561946388,-0.08600090733307154
8005,-0.8676656847151358,0.33898509076455646,-0.32118020488836757,0.00876038807257118,-0.2784513845228932,0.09207502733119814,-0.09694015840798424,-0.022943707458474044,0.07011223643203202,0.31749666872259136
4200,3.2732546889726826,2.0482534308454756,0.4343706212532438,-0.38541086894853743,-0.3799069262484251,0.3634229607373191,-0.14441194500657709,0.36339458832139054,0.037465912924906676,0.40534486614532117
9281,-0.8686172130485312,0.19058876168812136,0.7018020701156427,-0.35951894531659817,0.3697957909876404,-0.43793309595942154,-0.3213541663392964,-0.036222519332079886,0.06324329400466981,0.04810237146675935
2520,-0.8745098856280514,0.29036038959324206,0.06164663735673233,0.09333675006386459,-0.49647592427116577,0.16788676265874708,0.04841966039983465,-0.07990261576570308,0.04545125836677276,0.19265347409567626
7801,-0.8763652460935899,0.2856127128586496,0.09739540508556663,0.061056912866734106,-0.4635930459981021,0.20831987241706618,0.10868527584840217,-0.1309691409901029,0.028533756056455403,0.0845218366210675
2419,-0.880751275675616,0.25398839817502833,0.36793481334820244,0.2998838325483788,-0.7156533044593381,0.04584725056583495,0.03276780024341447,-0.17826066917252562,0.022521178244343708,-0.06657652677631962
2174,-0.8691700754426189,0.26472696717414673,0.27959937765921483,-0.10517289440855107,-0.46154323463956287,0.0431628311145942,0.08261658819496207,-0.22709020400399738,0.0017419433293572142,-0.0009381167048419252
3484,-0.8667429271463947,0.4038385215587036,-0.8437291088543509,-0.03183031594726464,0.03461010773892636,0.5866240051966098,-0.1191830424858961,-0.19426240573189987,0.013667839916651416,-0.15764440485132983
5332,-0.8718062282833444,0.3399437272351116,-0.3845271597357618,-0.16973653922509113,-0.030821398170275974,-0.23652725951139617,0.35853876788981937,-0.014180125160578512,0.017770010256153015,0.13781518207350557
3407,0.6863212721197823,-0.6207120084938715,-0.2867846639139209,0.5953823141018453,0.3748882692935511,-0.18164182691246203,-0.3232122453094106,-0.008797727775706619,-0.05741492056514548,0.13382890123240493
6824,-0.8746538475406622,0.18271664604206717,0.8129057893063933,-0.3290526662062777,0.32735026526077443,0.08296014448376558,0.00740810213333375,-0.1821480381520261,-0.004940952545033918,-0.1154534072587714
9118,-0.8692273538628754,0.1876009595425381,0.7845858300000484,-0.36415868104526045,0.3630064439612723,0.23402110184218847,-0.26060053372347625,-0.14910072911869074,0.03312585304248482,0.0487802371278992
823,-0.8831502809479609,0.25659545190543104,0.3945221299001883,0.6542151527016773,0.03083539253313679,0.1903755077585367,0.11537830518909793,0.3266354689521728,0.07413361257946803,-0.11465491214983071
157,0.6878000475608367,-0.7311610553761198,0.5857526350999587,-0.03583587002300434,0.38797081104491093,0.09742255312549572,0.22777048994070154,0.2823937168197119,-0.0811617866906552,-0.061295194934397224
2729,0.6916242403458851,-0.6503433188947499,-0.026604512312992438,-0.0140808518239067,-0.44200844670280326,0.22413368125952324,0.017259662280867272,-0.08255557431510942,-0.08425510131213669,0.22175782842684713
3426,0.6949387116852606,-0.5116325352865301,-1.0693141286542784,0.32644417114137525,-0.09279607335299603,0.542030598062916,-0.17352921542541636,0.16835664267482642,-0.05698861537081804,-0.2837393123782255
7568,-0.8767266779325703,0.23842929615386946,0.4617053002735588,0.37635641918476564,0.14812517745513637,0.0005917804131693223,-0.23317457199648944,-0.133451442304863,0.04035825361136261,0.050384568547186835
5550,-0.8671624851558057,0.2888934691277774,-0.020921413168768395,-0.604581432350944,-0.012278401650200462,-0.3355963655672014,0.30345503299014026,0.24999952372647574,0.0460469429031045,-0.15220438341333475
4939,-0.8834520136155388,0.2100964230935589,0.6937483739847079,0.30589085742963135,-0.011582500087711157,-0.010731217295775818,0.15428109210625895,0.20709966518791892,0.04387152796192682,-0.3102707120822679
8987,3.271271542416067,2.142871429501654,-0.29615557155544403,0.006075235892584669,-0.19129954914668726,0.19738879604004475,-0.314595290792104,0.3001797518410553,0.01537839621560746,-0.0380841868611235
7726,-0.8684521225343511,0.24778216743162165,0.34723284486538475,-0.3948709998158973,-0.38848070841417104,0.14407469423185876,0.004591103925710703,-0.05263015900787583,0.03853424253041026,-0.033745642044157656
7141,-0.8800529645157259,0.23850610996473293,0.46142464262205096,0.6318550455353982,0.10513160744700006,-0.36928293695072995,-0.3084904867348483,0.09774894667197444,0.08284418260176844,-0.10946871129874186
7502,3.64818484815482,-1.6143022579002124,0.6036479046579089,-0.27638267308460973,0.2902337598643946,0.24108192317204497,0.1969566805748973,-0.10289608252765234,1.7881283278035667,-0.08400218763115448
6000,-0.8776248066287845,0.29648575033637087,0.011829898895233554,0.17941565078353194,-0.43684076989680093,-0.1695240714350737,0.19020097141382938,-0.1774692772302383,-0.003168117193272338,-0.13729726046288157
9451,-0.8728597929370895,0.25646444752987296,0.30781962469209256,-0.039126305518434455,-0.5928652180854522,0.13997480142590432,-0.23084367879044373,-0.1680799456298226,0.0508712343260902,0.014112796652630395
6537,-0.8819056427834266,0.23454004059687172,0.4980151619313061,0.567317622804657,0.20089509240869577,-0.12714779212384558,-0.17371148443129109,-0.16761641120463908,0.021200389284651015,-0.1063442897489077
2529,0.695240815191333,-0.733127655648341,0.562926963926518,-0.2911655524084085,0.4544303689169493,0.21119500831768526,-0.11402319615348651,0.12258154999791933,-0.06806781061272982,0.09761490935018834
6707,-0.8723762858316206,0.35856725262271294,-0.41860998214598893,0.6521350947495974,0.39123730150280306,-0.08043873892932636,-0.03132776633747484,0.3004018246579416,0.09098642829139256,0.1349871499090071
4079,3.2582065064739343,2.0476113804192804,0.41671544053921616,0.09670261410602249,-0.538311113343133,0.03727110048063674,-0.09925664810609106,-0.053784859011859414,-0.0470098009447095,-0.03808240429260746
